NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA	TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA		31	0.604292	1.2777381	0.16067654	0.3032742	1.0	1345	tags=26%, list=10%, signal=29%	
THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME%R-HSA-428930.2	THROMBOXANE SIGNALLING THROUGH TP RECEPTOR%REACTOME%R-HSA-428930.2		15	0.6912514	1.2772621	0.19502075	0.30388042	1.0	1115	tags=13%, list=8%, signal=14%	
PALLIUM DEVELOPMENT%GOBP%GO:0021543	PALLIUM DEVELOPMENT%GOBP%GO:0021543		47	0.5601835	1.2771976	0.104950495	0.30375135	1.0	904	tags=19%, list=7%, signal=20%	
POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907	POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907		18	0.6523269	1.2768705	0.17073171	0.3041562	1.0	455	tags=11%, list=3%, signal=11%	
ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245	ESTABLISHMENT OR MAINTENANCE OF BIPOLAR CELL POLARITY%GOBP%GO:0061245		39	0.57575905	1.2763749	0.1122449	0.30484325	1.0	1334	tags=26%, list=10%, signal=28%	
GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895	GOLGI TO ENDOSOME TRANSPORT%GOBP%GO:0006895		16	0.66400474	1.2762624	0.19956616	0.30479264	1.0	1885	tags=31%, list=14%, signal=36%	
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032		160	0.46648833	1.2762184	0.042643923	0.30461538	1.0	2197	tags=26%, list=16%, signal=30%	
EAR MORPHOGENESIS%GOBP%GO:0042471	EAR MORPHOGENESIS%GOBP%GO:0042471		25	0.6287712	1.275823	0.14256199	0.30512452	1.0	345	tags=12%, list=2%, signal=12%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0035592	ESTABLISHMENT OF PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0035592		58	0.5331366	1.2752024	0.096969694	0.30602366	1.0	1362	tags=17%, list=10%, signal=19%	
MEMBRANE FISSION%GOBP%GO:0090148	MEMBRANE FISSION%GOBP%GO:0090148		41	0.5669408	1.2750312	0.13125	0.30607805	1.0	2546	tags=32%, list=18%, signal=39%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912	POSITIVE REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001912		17	0.6785854	1.2746923	0.18252428	0.30645663	1.0	1252	tags=29%, list=9%, signal=32%	
IL-7%NETPATH%IL-7	IL-7%NETPATH%IL-7		21	0.64570624	1.2745157	0.17382413	0.30654523	1.0	635	tags=19%, list=5%, signal=20%	
RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094	RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094		17	0.67537624	1.274006	0.15618661	0.3072678	1.0	1511	tags=41%, list=11%, signal=46%	
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970		132	0.4777437	1.2734529	0.064444445	0.30805728	1.0	1398	tags=17%, list=10%, signal=18%	
NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950	NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950		71	0.5209126	1.2728697	0.108742006	0.30886889	1.0	1723	tags=27%, list=12%, signal=30%	
POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720	POSITIVE REGULATION OF CELL DEVELOPMENT%GOBP%GO:0010720		126	0.48400462	1.2726582	0.04742268	0.3090346	1.0	1878	tags=27%, list=14%, signal=31%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		26	0.6134814	1.2725898	0.16387337	0.30889377	1.0	2448	tags=46%, list=18%, signal=56%	
POSITIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032103	POSITIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032103		195	0.454807	1.272301	0.03539823	0.30917108	1.0	1256	tags=19%, list=9%, signal=21%	
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220310%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20220310%WP2870%HOMO SAPIENS		18	0.6596533	1.2719069	0.15944882	0.3096367	1.0	1417	tags=56%, list=10%, signal=62%	
HORMONE TRANSPORT%GOBP%GO:0009914	HORMONE TRANSPORT%GOBP%GO:0009914		28	0.6107445	1.2717023	0.14056225	0.3097698	1.0	1583	tags=36%, list=11%, signal=40%	
EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007173	EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007173		35	0.5921387	1.2716624	0.1391863	0.309587	1.0	3034	tags=57%, list=22%, signal=73%	
DEVELOPMENTAL PIGMENTATION%GOBP%GO:0048066	DEVELOPMENTAL PIGMENTATION%GOBP%GO:0048066		16	0.67621595	1.271187	0.1744186	0.31022894	1.0	1252	tags=13%, list=9%, signal=14%	
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1	FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME%R-HSA-2029480.1		67	0.5253518	1.2705976	0.09090909	0.31102476	1.0	1835	tags=31%, list=13%, signal=36%	
G ALPHA (S) SIGNALLING EVENTS%REACTOME%R-HSA-418555.10	G ALPHA (S) SIGNALLING EVENTS%REACTOME%R-HSA-418555.10		69	0.5201833	1.2704612	0.088932805	0.3110218	1.0	1467	tags=19%, list=11%, signal=21%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001239	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:2001239		19	0.6493068	1.2703294	0.16872428	0.3110271	1.0	2054	tags=42%, list=15%, signal=49%	
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987		23	0.64289606	1.2702061	0.16666667	0.31099644	1.0	421	tags=22%, list=3%, signal=22%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		58	0.53472	1.2698859	0.113168724	0.3113434	1.0	1887	tags=28%, list=14%, signal=32%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		29	0.5960213	1.2697642	0.12446352	0.31130093	1.0	2439	tags=31%, list=18%, signal=38%	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743		36	0.5826117	1.2697556	0.13806707	0.31105867	1.0	1959	tags=28%, list=14%, signal=32%	
POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495	POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495		128	0.47749114	1.26944	0.06963249	0.3113978	1.0	1097	tags=18%, list=8%, signal=19%	
SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE	SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE		56	0.54014146	1.2691296	0.10261569	0.31167474	1.0	2264	tags=41%, list=16%, signal=49%	
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910	REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001910		24	0.63477	1.2688767	0.15757576	0.31185743	1.0	3305	tags=54%, list=24%, signal=71%	
ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088		39	0.57575905	1.2687665	0.12981744	0.31180504	1.0	1334	tags=26%, list=10%, signal=28%	
THE CANONICAL RETINOID CYCLE IN RODS (TWILIGHT VISION)%REACTOME%R-HSA-2453902.4	THE CANONICAL RETINOID CYCLE IN RODS (TWILIGHT VISION)%REACTOME%R-HSA-2453902.4		15	0.6975193	1.2682589	0.18218623	0.31251734	1.0	2096	tags=27%, list=15%, signal=31%	
REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051492	REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051492		66	0.51713324	1.2675302	0.1	0.31361488	1.0	1256	tags=24%, list=9%, signal=27%	
HEPARAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0030201	HEPARAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0030201		19	0.6498174	1.2671223	0.18431373	0.31410488	1.0	1049	tags=26%, list=8%, signal=28%	
ENDOSOME TO LYSOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032510	ENDOSOME TO LYSOSOME TRANSPORT VIA MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0032510		16	0.66721565	1.2670977	0.19287212	0.3138924	1.0	2049	tags=38%, list=15%, signal=44%	
SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:0034446	SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:0034446		40	0.57595944	1.2670736	0.14529915	0.31368038	1.0	1753	tags=40%, list=13%, signal=46%	
POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013	POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013		68	0.5225339	1.2667894	0.10752688	0.3139814	1.0	1750	tags=24%, list=13%, signal=27%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		28	0.6057499	1.2662398	0.168357	0.31479612	1.0	421	tags=18%, list=3%, signal=18%	
REGULATION OF CELL KILLING%GOBP%GO:0031341	REGULATION OF CELL KILLING%GOBP%GO:0031341		32	0.5890119	1.2660844	0.16411379	0.31486896	1.0	2547	tags=44%, list=18%, signal=53%	
REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282	REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282		50	0.55905247	1.2654274	0.14791666	0.31588316	1.0	1750	tags=20%, list=13%, signal=23%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		46	0.5576235	1.2653928	0.12273642	0.31567794	1.0	2452	tags=26%, list=18%, signal=32%	
REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032271	REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032271		122	0.4838873	1.2653728	0.0764045	0.31546164	1.0	1884	tags=31%, list=14%, signal=36%	
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491		161	0.46504593	1.2650313	0.057446808	0.31584302	1.0	2197	tags=25%, list=16%, signal=30%	
NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343	NEGATIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901343		62	0.5258629	1.2650188	0.11264822	0.31559932	1.0	775	tags=19%, list=6%, signal=20%	
REGULATION OF CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0090181	REGULATION OF CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0090181		23	0.631134	1.2648097	0.18219462	0.31569806	1.0	2604	tags=48%, list=19%, signal=59%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		63	0.5281831	1.2646637	0.11022044	0.31570032	1.0	1750	tags=37%, list=13%, signal=42%	
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111		143	0.4675125	1.2646335	0.06991526	0.31549653	1.0	1398	tags=15%, list=10%, signal=17%	
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512	NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512		72	0.5230744	1.2641985	0.11618257	0.31602034	1.0	2466	tags=35%, list=18%, signal=42%	
NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525	NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525		61	0.5271823	1.2639475	0.10119048	0.31626257	1.0	775	tags=20%, list=6%, signal=21%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		91	0.49580103	1.2638285	0.083690986	0.31621116	1.0	1084	tags=18%, list=8%, signal=19%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094		18	0.664229	1.2638274	0.17357002	0.31595367	1.0	1835	tags=33%, list=13%, signal=38%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1		46	0.5540662	1.2637697	0.113247864	0.31579834	1.0	1561	tags=26%, list=11%, signal=29%	
MAINTENANCE OF CELL NUMBER%GOBP%GO:0098727	MAINTENANCE OF CELL NUMBER%GOBP%GO:0098727		30	0.59916466	1.2636987	0.1446541	0.3156683	1.0	150	tags=10%, list=1%, signal=10%	
CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347	CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347		41	0.5644939	1.2631874	0.13967611	0.31635934	1.0	2471	tags=46%, list=18%, signal=56%	
LEARNING%GOBP%GO:0007612	LEARNING%GOBP%GO:0007612		37	0.5718341	1.2630101	0.14376321	0.3164302	1.0	1928	tags=24%, list=14%, signal=28%	
ENDOMETRIAL CANCER%WIKIPATHWAYS_20220310%WP4155%HOMO SAPIENS	ENDOMETRIAL CANCER%WIKIPATHWAYS_20220310%WP4155%HOMO SAPIENS		46	0.55420005	1.2621753	0.13453816	0.31780773	1.0	2035	tags=39%, list=15%, signal=46%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		28	0.6097265	1.2619858	0.16989248	0.31792596	1.0	85	tags=7%, list=1%, signal=7%	
FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431	FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431		17	0.66943663	1.2619188	0.18951613	0.31780544	1.0	1835	tags=35%, list=13%, signal=41%	
AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422	AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422		43	0.5529783	1.2618613	0.12851405	0.31766918	1.0	571	tags=14%, list=4%, signal=15%	
AGGREPHAGY%REACTOME DATABASE ID RELEASE 79%9646399	AGGREPHAGY%REACTOME DATABASE ID RELEASE 79%9646399		21	0.6472885	1.2618356	0.14492753	0.31745163	1.0	210	tags=19%, list=2%, signal=19%	
HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDB_C2%HALLMARK_KRAS_SIGNALING_UP		102	0.48585138	1.2616444	0.08179959	0.31755424	1.0	1955	tags=24%, list=14%, signal=27%	
LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS%REACTOME DATABASE ID RELEASE 79%8876384	LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS%REACTOME DATABASE ID RELEASE 79%8876384		19	0.644584	1.2614684	0.1627451	0.31760648	1.0	1002	tags=26%, list=7%, signal=28%	
RESPONSE TO PH%GOBP%GO:0009268	RESPONSE TO PH%GOBP%GO:0009268		16	0.66320485	1.2614672	0.21414913	0.3173513	1.0	3958	tags=63%, list=28%, signal=87%	
AUTOPHAGY%REACTOME%R-HSA-9612973.2	AUTOPHAGY%REACTOME%R-HSA-9612973.2		119	0.47664738	1.2614465	0.0734127	0.3171292	1.0	2082	tags=24%, list=15%, signal=27%	
CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS	CXCR4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CXCR4-MEDIATED SIGNALING EVENTS		65	0.5279823	1.2611127	0.12352941	0.31752005	1.0	1413	tags=20%, list=10%, signal=22%	
KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216	KERATINOCYTE DIFFERENTIATION%GOBP%GO:0030216		31	0.5864935	1.2610102	0.14553015	0.3174603	1.0	826	tags=29%, list=6%, signal=31%	
GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662	GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662		17	0.65369797	1.2594314	0.18907563	0.3201397	1.0	904	tags=18%, list=7%, signal=19%	
SKIN DEVELOPMENT%GOBP%GO:0043588	SKIN DEVELOPMENT%GOBP%GO:0043588		70	0.5173886	1.2589132	0.12156863	0.3208714	1.0	1002	tags=24%, list=7%, signal=26%	
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275	MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275		19	0.65517235	1.2587173	0.19198312	0.32098323	1.0	1850	tags=26%, list=13%, signal=30%	
DENDRITE DEVELOPMENT%GOBP%GO:0016358	DENDRITE DEVELOPMENT%GOBP%GO:0016358		46	0.5609968	1.2583709	0.12298387	0.32131156	1.0	1987	tags=33%, list=14%, signal=38%	
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368		67	0.51639426	1.2581675	0.09746589	0.3213996	1.0	1617	tags=28%, list=12%, signal=32%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		58	0.52988285	1.2580104	0.14430894	0.32142738	1.0	1095	tags=24%, list=8%, signal=26%	
PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY	PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY		27	0.6142656	1.2571042	0.17695473	0.32286096	1.0	1070	tags=22%, list=8%, signal=24%	
PROTEIN SECRETION%GOBP%GO:0009306	PROTEIN SECRETION%GOBP%GO:0009306		58	0.5331366	1.2569292	0.10909091	0.3229505	1.0	1362	tags=17%, list=10%, signal=19%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904376		17	0.64807326	1.2562696	0.21212122	0.32394314	1.0	188	tags=12%, list=1%, signal=12%	
NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181	NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181		62	0.5258629	1.2558986	0.14078675	0.3244198	1.0	775	tags=19%, list=6%, signal=20%	
GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 79%432722	GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 79%432722		53	0.53943276	1.2554593	0.11320755	0.32495922	1.0	1365	tags=23%, list=10%, signal=25%	
POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745	POSITIVE REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902745		27	0.5987512	1.25542	0.1391863	0.3247648	1.0	2590	tags=44%, list=19%, signal=55%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		17	0.6611515	1.255142	0.19114688	0.32503757	1.0	2846	tags=53%, list=20%, signal=66%	
MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726	MITOCHONDRION DISASSEMBLY%GOBP%GO:0061726		43	0.5529783	1.2545263	0.14341085	0.3259321	1.0	571	tags=14%, list=4%, signal=15%	
AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026	AMINOGLYCAN CATABOLIC PROCESS%GOBP%GO:0006026		16	0.6492966	1.254522	0.17463617	0.32567665	1.0	1232	tags=44%, list=9%, signal=48%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		103	0.48516712	1.2543434	0.09453782	0.32581082	1.0	1257	tags=22%, list=9%, signal=24%	
WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY%GOBP%GO:0060071	WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY%GOBP%GO:0060071		23	0.6216671	1.2542965	0.18895966	0.32563382	1.0	3262	tags=52%, list=23%, signal=68%	
POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579	POSITIVE REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0046579		29	0.59254307	1.2540567	0.1482966	0.32581806	1.0	2929	tags=48%, list=21%, signal=61%	
PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY	PID_ERBB1_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_ERBB1_DOWNSTREAM_PATHWAY		78	0.5060614	1.2540363	0.09421842	0.32560113	1.0	1574	tags=28%, list=11%, signal=32%	
POSITIVE REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0045821	POSITIVE REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0045821		15	0.669937	1.2539223	0.17673378	0.3255606	1.0	1151	tags=27%, list=8%, signal=29%	
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20220310%WP4838%HOMO SAPIENS	REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20220310%WP4838%HOMO SAPIENS		18	0.6630685	1.2537173	0.171875	0.32567668	1.0	3172	tags=61%, list=23%, signal=79%	
HIPPO SIGNALING%GOBP%GO:0035329	HIPPO SIGNALING%GOBP%GO:0035329		17	0.66196597	1.2535424	0.1902834	0.3257371	1.0	2066	tags=29%, list=15%, signal=35%	
STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827	STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827		30	0.59916466	1.2535025	0.15612648	0.3255566	1.0	150	tags=10%, list=1%, signal=10%	
POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952	POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952		130	0.47224483	1.2534312	0.077504724	0.32543567	1.0	1530	tags=24%, list=11%, signal=27%	
NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258	NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258		23	0.61991745	1.2533678	0.18650794	0.32528394	1.0	1264	tags=22%, list=9%, signal=24%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.2	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME%R-HSA-1660514.2		15	0.685187	1.2531385	0.20731707	0.32544333	1.0	3758	tags=67%, list=27%, signal=91%	
LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291	LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291		16	0.66888064	1.2514093	0.20206186	0.3284578	1.0	3588	tags=63%, list=26%, signal=84%	
PANCREATIC ADENOCARCINOMA PATHWAY%WIKIPATHWAYS_20220310%WP4263%HOMO SAPIENS	PANCREATIC ADENOCARCINOMA PATHWAY%WIKIPATHWAYS_20220310%WP4263%HOMO SAPIENS		62	0.5242098	1.2513849	0.11515152	0.32824585	1.0	1531	tags=29%, list=11%, signal=32%	
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263		69	0.5105212	1.2510543	0.11134454	0.32860538	1.0	737	tags=13%, list=5%, signal=14%	
HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME%R-HSA-5387390.4	HH MUTANTS ABROGATE LIGAND SECRETION%REACTOME%R-HSA-5387390.4		55	0.53902006	1.2506584	0.13163482	0.32910976	1.0	210	tags=7%, list=2%, signal=7%	
IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433	IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433		17	0.66943663	1.2504411	0.18940938	0.32924283	1.0	1835	tags=35%, list=13%, signal=41%	
XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3	XBP1(S) ACTIVATES CHAPERONE GENES%REACTOME%R-HSA-381038.3		44	0.5469315	1.2503368	0.14168377	0.32918707	1.0	1561	tags=25%, list=11%, signal=28%	
REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803	REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803		29	0.59651184	1.2496178	0.17575757	0.33026975	1.0	1911	tags=31%, list=14%, signal=36%	
