NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053		16	-0.5824867	-1.1162059	0.33962265	0.50557256	1.0	1781	tags=25%, list=13%, signal=29%	
HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220310%WP3646%HOMO SAPIENS	HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220310%WP3646%HOMO SAPIENS		32	-0.52812177	-1.1157231	0.31608135	0.5062548	1.0	244	tags=22%, list=2%, signal=22%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		27	-0.5460636	-1.1156372	0.31504065	0.50606745	1.0	772	tags=15%, list=6%, signal=16%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		78	-0.45323625	-1.1155484	0.26717559	0.50587994	1.0	982	tags=14%, list=7%, signal=15%	
RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME%R-HSA-674695.3	RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME%R-HSA-674695.3		76	-0.45482227	-1.1154373	0.26358148	0.50571615	1.0	2255	tags=29%, list=16%, signal=34%	
MAP KINASE ACTIVATION%REACTOME%R-HSA-450294.3	MAP KINASE ACTIVATION%REACTOME%R-HSA-450294.3		60	-0.4715273	-1.1150556	0.25581396	0.50616026	1.0	489	tags=8%, list=4%, signal=9%	
BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403	BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403		124	-0.42190668	-1.1142671	0.23908919	0.50753754	1.0	1352	tags=13%, list=10%, signal=14%	
TSH%NETPATH%TSH	TSH%NETPATH%TSH		58	-0.4719014	-1.1140275	0.24900399	0.50766224	1.0	781	tags=17%, list=6%, signal=18%	
PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY	PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY		23	-0.56146455	-1.1134199	0.31007752	0.5085755	1.0	489	tags=17%, list=4%, signal=18%	
HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK		27	-0.5372686	-1.1133382	0.318	0.5083739	1.0	550	tags=15%, list=4%, signal=15%	
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME%R-HSA-69202.3	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME%R-HSA-69202.3		81	-0.44167608	-1.113301	0.25531915	0.5080533	1.0	1289	tags=21%, list=9%, signal=23%	
INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20220310%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20220310%WP585%HOMO SAPIENS		40	-0.5050158	-1.1131606	0.29774126	0.5079324	1.0	892	tags=20%, list=6%, signal=21%	
REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274	REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274		16	-0.59374493	-1.1128509	0.35249043	0.5082038	1.0	115	tags=6%, list=1%, signal=6%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.2	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME%R-HSA-975138.2		79	-0.44879115	-1.1126647	0.29607844	0.5082316	1.0	578	tags=10%, list=4%, signal=11%	
MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME%R-HSA-166058.3	MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME%R-HSA-166058.3		83	-0.4456645	-1.1125963	0.23874755	0.50799453	1.0	578	tags=10%, list=4%, signal=10%	
RESPONSE TO ATP%GOBP%GO:0033198	RESPONSE TO ATP%GOBP%GO:0033198		16	-0.60338205	-1.1122801	0.36399218	0.5082478	1.0	198	tags=6%, list=1%, signal=6%	
RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330	RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330		16	-0.590779	-1.1120248	0.35037878	0.5084285	1.0	1877	tags=19%, list=13%, signal=22%	
REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031056	REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031056		127	-0.42355704	-1.11143	0.24014337	0.50935817	1.0	1285	tags=17%, list=9%, signal=18%	
RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101	RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101		41	-0.4899817	-1.111301	0.28056112	0.50923824	1.0	333	tags=10%, list=2%, signal=10%	
RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201	RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201		80	-0.4514015	-1.1101259	0.2616633	0.51143426	1.0	2011	tags=50%, list=14%, signal=58%	
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698		31	-0.5302283	-1.1101043	0.3212237	0.5110819	1.0	945	tags=16%, list=7%, signal=17%	
ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084	ACETYL-COA METABOLIC PROCESS%GOBP%GO:0006084		20	-0.56190443	-1.1094347	0.33460802	0.5121529	1.0	1441	tags=55%, list=10%, signal=61%	
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY		57	-0.46893713	-1.1089549	0.27380952	0.5128463	1.0	1289	tags=23%, list=9%, signal=25%	
HISTONE H3 ACETYLATION%GOBP%GO:0043966	HISTONE H3 ACETYLATION%GOBP%GO:0043966		53	-0.4769614	-1.1087906	0.25604838	0.5128014	1.0	2859	tags=36%, list=21%, signal=45%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		32	-0.52247894	-1.1085806	0.30078125	0.5128522	1.0	397	tags=13%, list=3%, signal=13%	
TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 79%168188	TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 79%168188		83	-0.4456645	-1.1079288	0.2529412	0.5139199	1.0	578	tags=10%, list=4%, signal=10%	
TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME%R-HSA-168179.1	TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME%R-HSA-168179.1		83	-0.4456645	-1.1078739	0.25825244	0.513649	1.0	578	tags=10%, list=4%, signal=10%	
TOLL LIKE RECEPTOR 2 (TLR2) CASCADE%REACTOME%R-HSA-181438.1	TOLL LIKE RECEPTOR 2 (TLR2) CASCADE%REACTOME%R-HSA-181438.1		83	-0.4456645	-1.1078186	0.23416507	0.51337147	1.0	578	tags=10%, list=4%, signal=10%	
RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416	RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416		167	-0.40786237	-1.1072246	0.23684211	0.5143249	1.0	1144	tags=14%, list=8%, signal=15%	
NUCLEAR RNA SURVEILLANCE%GOBP%GO:0071027	NUCLEAR RNA SURVEILLANCE%GOBP%GO:0071027		15	-0.5949602	-1.1071523	0.34081632	0.51408494	1.0	3041	tags=53%, list=22%, signal=68%	
TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.4	TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.4		80	-0.44849735	-1.1070975	0.2872928	0.5138022	1.0	578	tags=10%, list=4%, signal=10%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		26	-0.54150915	-1.1068413	0.34117648	0.5139718	1.0	1893	tags=27%, list=14%, signal=31%	
RESPONSE TO VIRUS%GOBP%GO:0009615	RESPONSE TO VIRUS%GOBP%GO:0009615		178	-0.40663266	-1.1060256	0.22772278	0.5154047	1.0	1148	tags=11%, list=8%, signal=12%	
POSITIVE REGULATION OF P38MAPK CASCADE%GOBP%GO:1900745	POSITIVE REGULATION OF P38MAPK CASCADE%GOBP%GO:1900745		19	-0.58270866	-1.1048198	0.34423077	0.5177482	1.0	959	tags=21%, list=7%, signal=23%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359		27	-0.534877	-1.1044022	0.33730158	0.5182573	1.0	1509	tags=26%, list=11%, signal=29%	
IL-5 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP127%HOMO SAPIENS	IL-5 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP127%HOMO SAPIENS		28	-0.54007477	-1.1038843	0.33333334	0.5189804	1.0	397	tags=14%, list=3%, signal=15%	
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313		106	-0.42810437	-1.1037419	0.2659176	0.5189066	1.0	1698	tags=24%, list=12%, signal=27%	
PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 79%8852135	PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 79%8852135		71	-0.4545309	-1.1032523	0.27659574	0.519558	1.0	730	tags=15%, list=5%, signal=16%	
RAC2 GTPASE CYCLE%REACTOME%R-HSA-9013404.1	RAC2 GTPASE CYCLE%REACTOME%R-HSA-9013404.1		79	-0.45014733	-1.1030293	0.2804428	0.5196586	1.0	469	tags=10%, list=3%, signal=10%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		17	-0.5929541	-1.1027098	0.36641222	0.5199605	1.0	47	tags=6%, list=0%, signal=6%	
RNA PHOSPHODIESTER BOND HYDROLYSIS, ENDONUCLEOLYTIC%GOBP%GO:0090502	RNA PHOSPHODIESTER BOND HYDROLYSIS, ENDONUCLEOLYTIC%GOBP%GO:0090502		25	-0.54401696	-1.1019485	0.34117648	0.52127945	1.0	2587	tags=36%, list=19%, signal=44%	
HISTONE MODIFICATIONS%WIKIPATHWAYS_20220310%WP2369%HOMO SAPIENS	HISTONE MODIFICATIONS%WIKIPATHWAYS_20220310%WP2369%HOMO SAPIENS		33	-0.51457995	-1.1015732	0.3174905	0.5217108	1.0	1954	tags=33%, list=14%, signal=39%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME%R-HSA-8852276.2	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME%R-HSA-8852276.2		57	-0.46693903	-1.10109	0.2716763	0.52234906	1.0	1238	tags=23%, list=9%, signal=25%	
INTRACILIARY ANTEROGRADE TRANSPORT%GOBP%GO:0035720	INTRACILIARY ANTEROGRADE TRANSPORT%GOBP%GO:0035720		17	-0.57919985	-1.1010007	0.37992126	0.52213717	1.0	5077	tags=65%, list=37%, signal=102%	
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 79%975155	MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 79%975155		80	-0.44849735	-1.1005254	0.27290076	0.5227959	1.0	578	tags=10%, list=4%, signal=10%	
KSRP (KHSRP) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450604.2	KSRP (KHSRP) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450604.2		17	-0.5818934	-1.1003349	0.3509804	0.5227908	1.0	2238	tags=47%, list=16%, signal=56%	
HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM%MSIGDB_C2%HALLMARK_BILE_ACID_METABOLISM		66	-0.45856583	-1.1001966	0.28830644	0.5226978	1.0	699	tags=12%, list=5%, signal=13%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		15	-0.6004876	-1.0993657	0.38613862	0.52412677	1.0	1684	tags=33%, list=12%, signal=38%	
DNA METHYLATION%GOBP%GO:0006306	DNA METHYLATION%GOBP%GO:0006306		31	-0.5273032	-1.0993412	0.32741618	0.52377623	1.0	2300	tags=26%, list=17%, signal=31%	
LUNG FIBROSIS%WIKIPATHWAYS_20220310%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20220310%WP3624%HOMO SAPIENS		23	-0.55691075	-1.0992088	0.34246576	0.5236734	1.0	272	tags=13%, list=2%, signal=13%	
DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2	DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2		36	-0.5070304	-1.0991822	0.29389313	0.5233352	1.0	1289	tags=28%, list=9%, signal=31%	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559		49	-0.4773575	-1.0988767	0.28803244	0.5236286	1.0	533	tags=10%, list=4%, signal=11%	
REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114	REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114		23	-0.5359975	-1.0984823	0.3372781	0.5240916	1.0	205	tags=9%, list=1%, signal=9%	
GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME DATABASE ID RELEASE 79%163841	GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME DATABASE ID RELEASE 79%163841		32	-0.517532	-1.0983613	0.3151515	0.523943	1.0	1481	tags=13%, list=11%, signal=14%	
CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375	CELLULAR RESPONSE TO PEPTIDE HORMONE STIMULUS%GOBP%GO:0071375		123	-0.4219822	-1.0976802	0.25	0.525041	1.0	892	tags=10%, list=6%, signal=10%	
HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20220310%WP4674%HOMO SAPIENS	HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20220310%WP4674%HOMO SAPIENS		57	-0.47090515	-1.0975735	0.3091603	0.5248698	1.0	768	tags=16%, list=6%, signal=17%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%532668	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%532668		34	-0.49785793	-1.0968657	0.32544377	0.52604824	1.0	458	tags=18%, list=3%, signal=18%	
MRNA 3'-END PROCESSING%GOBP%GO:0031124	MRNA 3'-END PROCESSING%GOBP%GO:0031124		42	-0.49606806	-1.0967638	0.31889763	0.5258571	1.0	1778	tags=26%, list=13%, signal=30%	
COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613	COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0006613		18	-0.5742774	-1.0965201	0.37525356	0.5260021	1.0	1426	tags=22%, list=10%, signal=25%	
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 79%168138	TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 79%168138		84	-0.44159964	-1.0963416	0.2729045	0.52597547	1.0	578	tags=10%, list=4%, signal=10%	
PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289	PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289		40	-0.50440234	-1.0962367	0.33	0.5258078	1.0	464	tags=8%, list=3%, signal=8%	
SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20220310%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING PATHWAYS ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20220310%WP4539%HOMO SAPIENS		33	-0.5147028	-1.0961158	0.34555984	0.52568686	1.0	397	tags=6%, list=3%, signal=6%	
THYROID STIMULATING HORMONE (TSH) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2032%HOMO SAPIENS	THYROID STIMULATING HORMONE (TSH) SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2032%HOMO SAPIENS		53	-0.46998352	-1.0960758	0.30508474	0.52536887	1.0	773	tags=17%, list=6%, signal=18%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		28	-0.52318585	-1.095791	0.33992094	0.5256345	1.0	1054	tags=29%, list=8%, signal=31%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE		65	-0.46007982	-1.0955807	0.29135337	0.52572256	1.0	727	tags=18%, list=5%, signal=19%	
APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097190	APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097190		180	-0.3978661	-1.0952438	0.21731448	0.52608985	1.0	968	tags=13%, list=7%, signal=14%	
GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 79%210500	GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 79%210500		19	-0.5686866	-1.0951031	0.38722554	0.52602255	1.0	19	tags=5%, list=0%, signal=5%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		80	-0.4488658	-1.0949936	0.29007635	0.5258727	1.0	982	tags=14%, list=7%, signal=15%	
ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147	ACTIVATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0032147		67	-0.4526334	-1.0942196	0.28756958	0.527155	1.0	1228	tags=16%, list=9%, signal=18%	
REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972	REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972		48	-0.4820161	-1.0937675	0.32213438	0.52775323	1.0	1058	tags=31%, list=8%, signal=34%	
LEUKOCYTE PROLIFERATION%GOBP%GO:0070661	LEUKOCYTE PROLIFERATION%GOBP%GO:0070661		17	-0.57541066	-1.0929571	0.3778626	0.52918094	1.0	1362	tags=29%, list=10%, signal=33%	
REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146	REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146		21	-0.54755646	-1.0924884	0.36504856	0.5297804	1.0	1188	tags=19%, list=9%, signal=21%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		18	-0.57380295	-1.0920678	0.38121548	0.53031784	1.0	489	tags=17%, list=4%, signal=17%	
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959		54	-0.47097906	-1.0916829	0.32170543	0.5307357	1.0	478	tags=9%, list=3%, signal=10%	
RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743	RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743		52	-0.4767293	-1.0916651	0.3051181	0.5303755	1.0	982	tags=15%, list=7%, signal=16%	
HOST-PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES - MAPK SIGNALING%WIKIPATHWAYS_20220310%WP4877%HOMO SAPIENS	HOST-PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES - MAPK SIGNALING%WIKIPATHWAYS_20220310%WP4877%HOMO SAPIENS		27	-0.53181565	-1.0904448	0.3426295	0.532679	1.0	474	tags=11%, list=3%, signal=11%	
BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY		20	-0.5602507	-1.0900555	0.344294	0.5331423	1.0	2037	tags=35%, list=15%, signal=41%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		57	-0.4668856	-1.0892081	0.3257143	0.53461725	1.0	1423	tags=18%, list=10%, signal=19%	
NEGATIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048147	NEGATIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048147		16	-0.5724625	-1.088971	0.38132295	0.53472745	1.0	924	tags=13%, list=7%, signal=13%	
HALLMARK_ADIPOGENESIS%MSIGDB_C2%HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS%MSIGDB_C2%HALLMARK_ADIPOGENESIS		139	-0.41464028	-1.0876586	0.251938	0.53719324	1.0	1032	tags=22%, list=7%, signal=23%	
BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450385.2	BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450385.2		17	-0.57784736	-1.0875039	0.39876032	0.53715855	1.0	2238	tags=35%, list=16%, signal=42%	
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497		18	-0.56382734	-1.087425	0.35502958	0.5369421	1.0	1684	tags=28%, list=12%, signal=32%	
TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 79%168898	TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 79%168898		119	-0.4155368	-1.087289	0.2756654	0.5368603	1.0	578	tags=8%, list=4%, signal=8%	
RNA CATABOLIC PROCESS%GOBP%GO:0006401	RNA CATABOLIC PROCESS%GOBP%GO:0006401		140	-0.40893176	-1.0853841	0.25276753	0.5407017	1.0	2293	tags=28%, list=16%, signal=33%	
MALE INFERTILITY%WIKIPATHWAYS_20220310%WP4673%HOMO SAPIENS	MALE INFERTILITY%WIKIPATHWAYS_20220310%WP4673%HOMO SAPIENS		57	-0.45492965	-1.0843948	0.2965235	0.5425526	1.0	1057	tags=18%, list=8%, signal=19%	
TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20220310%WP1471%HOMO SAPIENS	TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20220310%WP1471%HOMO SAPIENS		28	-0.5291322	-1.0840932	0.36891386	0.5428262	1.0	1428	tags=18%, list=10%, signal=20%	
FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660	FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660		23	-0.54421467	-1.0831844	0.35882354	0.5444289	1.0	772	tags=17%, list=6%, signal=18%	
PROTEIN-CONTAINING COMPLEX LOCALIZATION%GOBP%GO:0031503	PROTEIN-CONTAINING COMPLEX LOCALIZATION%GOBP%GO:0031503		107	-0.42095628	-1.0829883	0.2729124	0.54449314	1.0	906	tags=13%, list=7%, signal=14%	
CELLULAR DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072503	CELLULAR DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072503		109	-0.41948158	-1.0823087	0.27798507	0.5455879	1.0	963	tags=11%, list=7%, signal=12%	
PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY	PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY		28	-0.5268172	-1.0822327	0.33466935	0.54533917	1.0	575	tags=18%, list=4%, signal=19%	
REGULATION OF HISTONE METHYLATION%GOBP%GO:0031060	REGULATION OF HISTONE METHYLATION%GOBP%GO:0031060		50	-0.47582346	-1.0818356	0.32818532	0.5458083	1.0	2750	tags=44%, list=20%, signal=55%	
PROLACTIN SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2037%HOMO SAPIENS	PROLACTIN SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2037%HOMO SAPIENS		58	-0.46000636	-1.0814345	0.31826743	0.5462845	1.0	397	tags=9%, list=3%, signal=9%	
REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316	REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316		30	-0.5217791	-1.0806384	0.36570248	0.5476206	1.0	1153	tags=20%, list=8%, signal=22%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643		18	-0.56382734	-1.0803529	0.35809523	0.5478444	1.0	1684	tags=28%, list=12%, signal=32%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		97	-0.42582527	-1.0802205	0.3145631	0.5477687	1.0	631	tags=8%, list=5%, signal=9%	
FATTY ACID &BETA;-OXIDATION I%HUMANCYC%FAO-PWY	FATTY ACID &BETA;-OXIDATION I%HUMANCYC%FAO-PWY		17	-0.5713204	-1.0786567	0.37214136	0.5508927	1.0	1512	tags=41%, list=11%, signal=46%	
TRANSLESION SYNTHESIS BY POLH%REACTOME%R-HSA-110320.1	TRANSLESION SYNTHESIS BY POLH%REACTOME%R-HSA-110320.1		19	-0.5522979	-1.0785533	0.37909836	0.55070937	1.0	1310	tags=53%, list=9%, signal=58%	
